LetterID,Symbol_1,Proximity_1,Symbol_2,Proximity_2,Symbol_3,Proximity_3,Symbol_4,Proximity_4,Symbol_5,Proximity_5,Symbol_6,Proximity_6,Symbol_7,Proximity_7,Symbol_8,Proximity_8,Symbol_9,Proximity_9,Symbol_10,Proximity_10,Symbol_11,Proximity_11,Symbol_12,Proximity_12,Symbol_13,Proximity_13,Symbol_14,Proximity_14,Symbol_15,Proximity_15,Symbol_16,Proximity_16,Symbol_17,Proximity_17,Symbol_18,Proximity_18,Symbol_19,Proximity_19,Symbol_20,Proximity_20,Symbol_21,Proximity_21,Symbol_22,Proximity_22,Symbol_23,Proximity_23,Symbol_24,Proximity_24,Symbol_25,Proximity_25,Symbol_26,Proximity_26,Symbol_27,Proximity_27,Symbol_28,Proximity_28,Symbol_29,Proximity_29,Symbol_30,Proximity_30,Symbol_31,Proximity_31,Symbol_32,Proximity_32,Symbol_33,Proximity_33,Symbol_34,Proximity_34,Symbol_35,Proximity_35,Symbol_36,Proximity_36,Symbol_37,Proximity_37,Symbol_38,Proximity_38,Symbol_39,Proximity_39,Symbol_40,Proximity_40,Symbol_41,Proximity_41,Symbol_42,Proximity_42,Symbol_43,Proximity_43,Symbol_44,Proximity_44,Symbol_45,Proximity_45,Symbol_46,Proximity_46,Symbol_47,Proximity_47,Symbol_48,Proximity_48,Symbol_49,Proximity_49,Symbol_50,Proximity_50,Symbol_51,Proximity_51,Symbol_52,Proximity_52,Symbol_53,Proximity_53,Symbol_54,Proximity_54,Symbol_55,Proximity_55,Symbol_56,Proximity_56,Symbol_57,Proximity_57
10,0A71,0.8859524297720556,0A1B,0.7468097533702611,0A5B,0.6644543220772634,0A19,0.641324636847785,0A2B,0.6274169051035974,0A1C,0.6248378301361082,0A38,0.6206647668357692,0A18,0.5985468924395899,0A1A,0.5985040567518858,0A10,0.5974826435287905,0A14,0.5941573818602595,0A2E,0.5908992718421869,0A21,0.5862015003455453,0A20,0.5841195749096558,0A02,0.5812388512420533,0A39,0.5804251666059073,0A5E,0.571796416770707,0A36,0.5593672938702311,0A17,0.5491836733333904,0A2D,0.5387303532719128,0A2A,0.5380506589505749,0A5A,0.5348170867095999,0A73,0.5342806358121628,0A15,0.5172671224409464,0A59,0.5137655103174266,0A0F,0.5135106326344896,0A16,0.5112877900328643,0A05,0.5002304489079246,0A2F,0.49868143918883845,0A35,0.49240736687447784,0A13,0.4908219954733264,0A5C,0.4904313481634237,0A08,0.4863194187733717,0A74,0.47456308964689975,0A26,0.4668371572711586,0A27,0.45515404430734285,0A09,0.451545957534909,0A32,0.4397713627115276,0A24,0.43701771418708546,0A05_1,0.4314436354163237,0A2C,0.43019292586426783,0A30,0.424859346564479,0A03,0.42179470739820635,0A07,0.40450669628963243,0A0A,0.40228214542400087,0A22,0.3976257614693779,0A28,0.39359652734789397,0A72,0.39273056777028403,0A1E,0.3766063863972009,0A23,0.37229321809150673,0A25,0.37095856265891614,0A1D,0.3540385962412821,0A33,0.33163922500007703,0A1F,0.3078232970275777,0A06,0.27964626588318087,0A70,0.09760146671740755,0A4D,0.0
11,0A1B,0.47361469997878813,0A36,0.4726019234609742,0A0F,0.46261192174309285,0A5E,0.44853346896983703,0A71,0.44071653124810206,0A38,0.43489969164128517,0A13,0.4237422105994738,0A2B,0.4171016155100177,0A19,0.4165648905106747,0A07,0.4046238194403631,0A59,0.38880046213074093,0A5C,0.38401041336784314,0A1C,0.38362077672225825,0A35,0.3778077670966292,0A72,0.3756401476635819,0A5B,0.37179486307569887,0A74,0.3689006431297911,0A21,0.3683540046966689,0A26,0.36829890812588606,0A73,0.3657963514784386,0A1E,0.3625715370830067,0A1A,0.35758277368024616,0A09,0.3549800191958796,0A20,0.3544031922278461,0A18,0.35185584302032114,0A32,0.3488480745872925,0A05,0.34391107812401156,0A2D,0.3367846976661506,0A2F,0.3351117967163437,0A33,0.33325072630349817,0A28,0.3327015504071289,0A2E,0.33247361544800413,0A1D,0.33116925933090635,0A0A,0.3292886339685037,0A10,0.326483714188063,0A30,0.3215082207335165,0A2C,0.31573839468780585,0A2A,0.30820393880273367,0A23,0.30303956618844974,0A70,0.30100984617766624,0A03,0.3002778791613395,0A39,0.29522765477837265,0A05_1,0.29326432370189626,0A24,0.28885252667739625,0A16,0.2879550953968676,0A15,0.28568888523732605,0A5A,0.28415889798390204,0A22,0.2824315975189866,0A27,0.27990269375128973,0A17,0.2740135081293712,0A02,0.2560034030906063,0A25,0.25266967037492694,0A08,0.24370485341444892,0A1F,0.23691737030540527,0A06,0.20558783271621728,0A14,0.20356653909393052,0A4D,0.0
12,0A71,0.9224887769447703,0A1B,0.8597467999599879,0A5B,0.7920723336196568,0A1C,0.7648002989644778,0A2B,0.75588926630207,0A38,0.7466320125653776,0A19,0.7320503455517903,0A2E,0.7318868534828583,0A14,0.73059507868638,0A39,0.7285069416928212,0A10,0.7274119041979984,0A20,0.7218131621375947,0A1A,0.7211837826638772,0A18,0.7151428618223927,0A21,0.7130177197818091,0A5E,0.7055205651624841,0A36,0.6825249240072674,0A73,0.6775061608107944,0A17,0.6731137648827845,0A2D,0.6728015131376502,0A08,0.6631753158057454,0A2A,0.6629294490609992,0A5A,0.660878943317327,0A0F,0.656712701807777,0A59,0.6458466346891998,0A15,0.6458220754963214,0A2F,0.6376221593190031,0A16,0.636139228269353,0A35,0.6349576396464427,0A05,0.6346461381906416,0A74,0.6309637243338659,0A5C,0.6252651591275503,0A13,0.6244604110611731,0A26,0.6187711427453921,0A09,0.6028819115147968,0A24,0.5848541491323932,0A27,0.5771054578582254,0A30,0.5745135100196481,0A32,0.5683798474427981,0A05_1,0.5674157057125999,0A03,0.5654800802892562,0A0A,0.5548245737811935,0A2C,0.5524553332110675,0A72,0.5471389730773075,0A28,0.5412335593381679,0A23,0.5378186681466761,0A1E,0.5121697934089813,0A22,0.5066955665451773,0A07,0.5007195923745823,0A1F,0.49285453272713187,0A33,0.477512726923751,0A25,0.4770258845992432,0A02,0.47379300148677395,0A1D,0.4696078059965021,0A06,0.44620682552206403,0A70,0.16547521400526022,0A4D,0.0
13,0A71,0.8669779127197093,0A1B,0.7214938825986457,0A19,0.7194148799560598,0A5B,0.712650694796727,0A10,0.6990117961559081,0A14,0.6986842600853738,0A18,0.6935261585450668,0A2E,0.6693770360642454,0A1C,0.668475927278793,0A2A,0.6585159747639981,0A38,0.6465765861179449,0A1A,0.6464842403374405,0A39,0.6449979620307886,0A2B,0.641359124188384,0A20,0.6405251826963554,0A16,0.6175092668111735,0A21,0.6095514988240615,0A73,0.6037615611938498,0A15,0.5912589617396686,0A17,0.5890733705221727,0A2D,0.5879229617462541,0A05,0.5790773389252404,0A59,0.5739216616991254,0A5A,0.5605014568127777,0A5E,0.5566145236462166,0A2F,0.5555589215463057,0A27,0.5494472797064172,0A36,0.5488644866004335,0A13,0.542646978018018,0A03,0.5348148981239353,0A0F,0.5238256154430336,0A35,0.5182315316096213,0A5C,0.5171519985033058,0A09,0.5170488178708159,0A05_1,0.5157692110091379,0A24,0.4983730115305992,0A08,0.4934306583188963,0A26,0.48768126589726446,0A07,0.4827064533231119,0A0A,0.4757121171904033,0A2C,0.46364900040155677,0A22,0.46258159314107916,0A32,0.4598491162331577,0A74,0.456428316736852,0A30,0.44732910847414387,0A28,0.44181512188730754,0A25,0.4270665382630876,0A1D,0.39047359228072254,0A1E,0.38359547732374877,0A72,0.3592030487966783,0A33,0.3563079309167215,0A23,0.35165179284464776,0A02,0.33593524695021426,0A06,0.30781715109870955,0A1F,0.27317026461693483,0A4D,0.20042831378991632,0A70,0.0
14,0A02,0.8629606254289732,0A1B,0.7280624397879789,0A17,0.7076316759530156,0A5A,0.7020730453900488,0A21,0.6819441063819724,0A1A,0.6688221977571902,0A2B,0.668132194563207,0A19,0.6578430635316768,0A5B,0.6498599341836208,0A2D,0.6167842278683788,0A38,0.6123662124197011,0A15,0.6100010428397244,0A2C,0.6072221245811402,0A25,0.6057672469726474,0A5E,0.5993996556644011,0A36,0.5924819606534469,0A22,0.5724448559854081,0A32,0.5572286606184016,0A20,0.5556265353774574,0A18,0.5480782707694141,0A5C,0.5460379801131563,0A27,0.5435013652561825,0A1C,0.5329797889812282,0A16,0.5303513449562498,0A2F,0.5237460284237343,0A39,0.5156547413798799,0A35,0.5051386937407673,0A30,0.5029529571992946,0A1D,0.5017641513727921,0A74,0.49538531682620734,0A59,0.4790053932800197,0A24,0.46846464085770556,0A1E,0.4608549425621138,0A2E,0.45055807205663423,0A05_1,0.4411691809393299,0A05,0.4390208209480766,0A71,0.4250457050452773,0A73,0.4193889554181902,0A26,0.4185773314783908,0A23,0.40104098915258746,0A72,0.3970159190514967,0A2A,0.36487114042589053,0A08,0.35523869904020744,0A70,0.3530953895420327,0A28,0.3490998859805706,0A10,0.34354552074921885,0A13,0.3415354681463749,0A33,0.3397952158622658,0A09,0.3332658946400425,0A0A,0.31513730589216715,0A14,0.29503084118459577,0A06,0.29038678213559965,0A0F,0.2830440436949706,0A1F,0.2625455208389388,0A03,0.17862292314837758,0A07,0.1778181608202576,0A4D,0.0
15,0A71,0.7804435105770824,0A1B,0.7654114466601023,0A19,0.7350164692213363,0A5B,0.6568854557173456,0A38,0.6530063718535171,0A2B,0.6462185315940112,0A1A,0.6285365641296501,0A18,0.6246487596176332,0A21,0.6085479405395808,0A36,0.6050489329421057,0A1C,0.5877771415790825,0A5E,0.5875073964020774,0A20,0.5713509732538165,0A17,0.54495825677692,0A2D,0.5380707499074856,0A5A,0.5338804522822873,0A59,0.5234709711005405,0A15,0.5191230397416255,0A2E,0.5185073053440465,0A16,0.5100878042815438,0A5C,0.5070064774343904,0A02,0.5051554427130339,0A39,0.4976490213661118,0A2F,0.4939824780960982,0A05,0.4932981210829165,0A35,0.4860047187895473,0A10,0.48599107047469847,0A2A,0.4847055364904804,0A73,0.48243662031455636,0A27,0.47045149757966154,0A32,0.46995127833512795,0A13,0.46309644325020305,0A2C,0.45671736549817965,0A22,0.44859092970934156,0A0F,0.4230662633485516,0A26,0.4224856215156133,0A05_1,0.42038018619874495,0A74,0.41568739811590627,0A25,0.4057911893882592,0A07,0.40202724078849583,0A24,0.3960859743170809,0A1D,0.3945047594872654,0A30,0.38556605956966994,0A1E,0.3792798868051933,0A14,0.36606540738115745,0A09,0.36519943694495305,0A28,0.3495929211074823,0A72,0.331756014375279,0A0A,0.30789911271112536,0A33,0.29180816835701906,0A23,0.2723659814260727,0A08,0.2701072730481058,0A03,0.2448227602264672,0A06,0.16454950735904905,0A70,0.0959770056121575,0A1F,0.08918166254685,0A4D,0.0
16,0A02,0.8565742454023322,0A1B,0.7245699477499126,0A17,0.7078887124706092,0A5A,0.7018323948287245,0A21,0.6806742611294853,0A1A,0.6681368668068223,0A2B,0.6660396949816654,0A19,0.6574090239801706,0A5B,0.648708629572921,0A2D,0.6160070825617656,0A15,0.6101817253520594,0A38,0.6097336120905317,0A2C,0.6063860605280974,0A25,0.6062243327923391,0A5E,0.595582964137718,0A36,0.5886162894104507,0A22,0.5723093212848869,0A32,0.5549568488256241,0A20,0.5538725303595985,0A18,0.5473184445637358,0A27,0.5438462090328959,0A5C,0.5435542520569756,0A16,0.5306033574912372,0A1C,0.5302681663543565,0A2F,0.522124529696177,0A39,0.5141427676812413,0A35,0.5021170358473235,0A30,0.5005503528501818,0A1D,0.49984878070021144,0A74,0.4910646561000436,0A59,0.476637391022083,0A24,0.4668942380048955,0A1E,0.4572357999779625,0A2E,0.448463544629497,0A05_1,0.43988474397734856,0A05,0.43690137226586645,0A71,0.41764670986220453,0A73,0.41666362023726833,0A26,0.41447089233475165,0A23,0.396235983015496,0A72,0.3911905181414592,0A2A,0.3633547962773723,0A08,0.35079873345277046,0A70,0.34664332587510704,0A28,0.3455307371191658,0A10,0.34098925804551594,0A13,0.3371563039518636,0A33,0.3356243860697231,0A09,0.32994904007313575,0A0A,0.31227592413095506,0A14,0.29279591119753967,0A06,0.2864953450027379,0A0F,0.2765198581387237,0A1F,0.25641180615607795,0A03,0.17575535626500638,0A07,0.17251974253550473,0A4D,0.0
17,0A02,0.7593418942037472,0A1B,0.6316676389014855,0A19,0.5955018736851845,0A36,0.5597381969511888,0A71,0.5395215212906537,0A38,0.5278550892282338,0A2B,0.5203188853740697,0A5E,0.5174186416662346,0A21,0.4950502329002482,0A1A,0.4882166068112753,0A5B,0.4597030582903693,0A32,0.4365538872789261,0A18,0.4348225830592204,0A5C,0.43114806915821,0A5A,0.4281660752215847,0A17,0.41664924749068255,0A2C,0.4147264949169228,0A22,0.4091892505895487,0A2D,0.4033119989512377,0A1D,0.4006683980314282,0A20,0.39755327893137415,0A59,0.3975501698210724,0A1C,0.3938095102966228,0A35,0.3929072060933857,0A25,0.3812299657746686,0A70,0.376925729000787,0A1E,0.3747512527021509,0A15,0.3716100876773928,0A2F,0.36588038260500244,0A27,0.3432183915332131,0A05,0.34259659237463747,0A74,0.3425725716933873,0A13,0.3387190788480011,0A16,0.33138183924947195,0A07,0.3270347276362129,0A26,0.3216375156051198,0A72,0.3177303522750735,0A30,0.3068670307581888,0A73,0.29691363215010447,0A0F,0.29386541818303,0A05_1,0.2934014307357772,0A2E,0.282382750038936,0A39,0.2714911952340857,0A24,0.2682803581446347,0A33,0.26087742982232776,0A28,0.2580144881711325,0A2A,0.24880618200038385,0A23,0.22409986684692762,0A10,0.20687810893955594,0A09,0.2027562768515303,0A0A,0.1563125025826454,0A06,0.09796115389494287,0A08,0.0627931560776247,0A4D,0.04231605891553525,0A14,0.014489358975954936,0A1F,0.01227137417705959,0A03,0.0
18,0A71,0.7948393259190374,0A1B,0.7604046017384215,0A5B,0.7553126798142227,0A19,0.73388001604718,0A18,0.7038977681449488,0A14,0.696718169240369,0A1A,0.6938427499495416,0A1C,0.6885496479867963,0A2B,0.6867247195584693,0A10,0.6819085685257513,0A39,0.6816801856802142,0A2E,0.6801538160155303,0A38,0.6704490636997446,0A20,0.668787347093894,0A17,0.6646731641233556,0A21,0.6644964050797371,0A16,0.6456325402602637,0A2A,0.6425259453147785,0A15,0.6421249449003054,0A2D,0.6388693624132498,0A5A,0.6357381273212181,0A73,0.6075642134249981,0A5E,0.588006273615727,0A2F,0.5846297742261072,0A27,0.5845356036764457,0A59,0.5815314936583289,0A05,0.580852333822623,0A36,0.5691741956015948,0A5C,0.5463937491579614,0A35,0.5413863988192568,0A05_1,0.5309980849207457,0A24,0.5308687728023771,0A08,0.5292549100327653,0A13,0.5174322005418669,0A2C,0.5161454058831765,0A09,0.5160570051854655,0A03,0.5123482816774299,0A22,0.5001704772417006,0A26,0.4978707031606674,0A32,0.49416660551812286,0A74,0.49311461429630365,0A0F,0.49142571838337357,0A30,0.49040401399798506,0A25,0.4824986177150985,0A0A,0.4793388583057112,0A28,0.4411986080893956,0A1D,0.4138806435992326,0A1E,0.40317280119504817,0A07,0.400414835380577,0A23,0.38484254718970523,0A02,0.380510808677636,0A72,0.37351581971814896,0A33,0.3580818826698342,0A06,0.3260369474803547,0A1F,0.30432477399948776,0A4D,0.09676021269501123,0A70,0.0
19,0A02,0.8694393315804301,0A1B,0.8501513168498801,0A2B,0.7659723704439779,0A21,0.7535821522257792,0A5E,0.7435754118315889,0A5A,0.7426302045627518,0A17,0.7357406659632328,0A5B,0.7329297411835245,0A36,0.7303722085011304,0A1A,0.7281617178206936,0A38,0.7273215920634433,0A19,0.6959937152889499,0A2D,0.6871033821158056,0A1C,0.6715548790759527,0A74,0.6707878421830842,0A20,0.6636529146978792,0A2C,0.6614015006734253,0A5C,0.660496739353299,0A32,0.6558243885014533,0A15,0.6538805586221745,0A71,0.6466444339410105,0A35,0.6431275093809626,0A39,0.6308404734132154,0A2F,0.6260268097416355,0A30,0.6252859555152945,0A18,0.6226201576359376,0A25,0.6146446272803785,0A72,0.6102730707419493,0A22,0.6035328309381616,0A59,0.601419589680382,0A1E,0.6012698494938409,0A23,0.5970422744677154,0A26,0.5969616162527522,0A2E,0.5850593012729209,0A27,0.5831715315998269,0A1D,0.582523978518068,0A16,0.5813473594602301,0A24,0.5773567096943812,0A08,0.5691375791771214,0A73,0.5668496756634269,0A05,0.5615137828608977,0A05_1,0.539155543249018,0A0F,0.5338385698980433,0A13,0.5269778632977764,0A28,0.5153611033372542,0A1F,0.5145080662936683,0A33,0.512976102263033,0A09,0.5034171229077228,0A70,0.5024313776328759,0A10,0.49757454115848887,0A2A,0.48335417291812954,0A06,0.4733680325571894,0A0A,0.4733602988978838,0A14,0.4535649314037694,0A07,0.3746299801969405,0A03,0.35380492465438784,0A4D,0.0
20,0A02,0.6817347057908156,0A1B,0.6088552036320141,0A19,0.5978782845988155,0A36,0.5577244960642839,0A71,0.5491348063005898,0A38,0.522793403692404,0A5E,0.5077355497103546,0A2B,0.5034024074324284,0A21,0.47230769927863636,0A1A,0.4698566378094482,0A5B,0.44296360247236255,0A18,0.43801580631829684,0A5C,0.4270631679789739,0A32,0.426581466294488,0A59,0.40740480007383295,0A1D,0.40193333488237937,0A22,0.4004021468682213,0A2C,0.3984414846413722,0A5A,0.39140262698595074,0A20,0.3905517103520061,0A35,0.39033563429998497,0A1C,0.3895808134522296,0A2D,0.38747352346588015,0A07,0.3830788080967449,0A17,0.38082792966009393,0A70,0.3760702449976573,0A1E,0.37559933203399765,0A13,0.3674431068117925,0A25,0.36365511331892164,0A2F,0.36099805352981984,0A15,0.35469915056725965,0A05,0.3527342151656395,0A27,0.339151480683313,0A16,0.3301588354485735,0A74,0.32985668126481416,0A26,0.32486738552627903,0A0F,0.32416945960347143,0A72,0.31610425139403786,0A73,0.30910110753512243,0A05_1,0.2978210215471976,0A30,0.29612019523491284,0A2E,0.2862171531889758,0A33,0.27260511223797934,0A28,0.27121400902758674,0A2A,0.26974521134499585,0A24,0.2632769774561371,0A39,0.2595479482424059,0A10,0.22659344762681877,0A09,0.22216257809652662,0A23,0.21128848835640768,0A0A,0.17607620082598574,0A4D,0.10216638295879255,0A06,0.09119543250448947,0A08,0.045780912651077865,0A03,0.03626946649833529,0A14,0.01930525451743248,0A1F,0.0
21,0A71,0.9084395870109108,0A1B,0.7960419848028912,0A5B,0.7172510705801781,0A19,0.6881497577970932,0A2B,0.6810592742020856,0A1C,0.680586797493014,0A38,0.6748001725772388,0A18,0.6497453406858331,0A1A,0.6493619955555535,0A10,0.6493150950029558,0A2E,0.6461350516640247,0A14,0.6397474938703274,0A20,0.6391348871636835,0A21,0.637278424393844,0A39,0.6348347931738777,0A5E,0.6266961523351783,0A36,0.6127448324411828,0A17,0.5950516377501275,0A2D,0.5915796722569158,0A73,0.5911451878529813,0A2A,0.5896969154475868,0A5A,0.5813727257552772,0A0F,0.5706333920742639,0A59,0.569445815375635,0A15,0.5671322488854647,0A16,0.5620038931333124,0A05,0.5547207094566529,0A2F,0.5531529560617479,0A35,0.5481993827151783,0A13,0.5468975486674112,0A5C,0.5447303786984182,0A08,0.5409333385205637,0A02,0.533303202564092,0A74,0.5306328892138048,0A26,0.5238259540923874,0A09,0.5091570355822204,0A27,0.5042090249871245,0A24,0.49155666711389756,0A32,0.4900268959489428,0A05_1,0.48434895868798034,0A30,0.47932773768665926,0A2C,0.47765197622064903,0A03,0.47496745960352516,0A0A,0.4591494247523705,0A07,0.44945635266188066,0A28,0.4490597464013938,0A72,0.4467523707222819,0A22,0.44125763115319994,0A1E,0.4277810232531939,0A23,0.4265975912957646,0A25,0.411542288032246,0A1D,0.3999293308244577,0A33,0.3847949811363791,0A1F,0.36124626344581334,0A06,0.33154460215039894,0A70,0.11839818314299566,0A4D,0.0
22,0A1B,0.47361469997878813,0A36,0.4726019234609742,0A0F,0.46261192174309285,0A5E,0.44853346896983703,0A71,0.44071653124810206,0A38,0.43489969164128517,0A13,0.4237422105994738,0A2B,0.4171016155100177,0A19,0.4165648905106747,0A07,0.4046238194403631,0A59,0.38880046213074093,0A5C,0.38401041336784314,0A1C,0.38362077672225825,0A35,0.3778077670966292,0A72,0.3756401476635819,0A5B,0.37179486307569887,0A74,0.3689006431297911,0A21,0.3683540046966689,0A26,0.36829890812588606,0A73,0.3657963514784386,0A1E,0.3625715370830067,0A1A,0.35758277368024616,0A09,0.3549800191958796,0A20,0.3544031922278461,0A18,0.35185584302032114,0A32,0.3488480745872925,0A05,0.34391107812401156,0A2D,0.3367846976661506,0A2F,0.3351117967163437,0A33,0.33325072630349817,0A28,0.3327015504071289,0A2E,0.33247361544800413,0A1D,0.33116925933090635,0A0A,0.3292886339685037,0A10,0.326483714188063,0A30,0.3215082207335165,0A2C,0.31573839468780585,0A2A,0.30820393880273367,0A23,0.30303956618844974,0A70,0.30100984617766624,0A03,0.3002778791613395,0A39,0.29522765477837265,0A05_1,0.29326432370189626,0A24,0.28885252667739625,0A16,0.2879550953968676,0A15,0.28568888523732605,0A5A,0.28415889798390204,0A22,0.2824315975189866,0A27,0.27990269375128973,0A17,0.2740135081293712,0A02,0.2560034030906063,0A25,0.25266967037492694,0A08,0.24370485341444892,0A1F,0.23691737030540527,0A06,0.20558783271621728,0A14,0.20356653909393052,0A4D,0.0
23,0A71,0.8434955177971317,0A1B,0.7296912141672085,0A5B,0.6610316691455078,0A19,0.6287072152565452,0A2B,0.6176220461879467,0A1C,0.6103170711046231,0A02,0.6053718140150558,0A38,0.6022466608306773,0A1A,0.5975852744302118,0A14,0.597001482559863,0A18,0.5885284173942458,0A21,0.5849328806754004,0A10,0.5816984929477759,0A39,0.5810565674727338,0A2E,0.5802589409528596,0A20,0.5753841505014231,0A17,0.5661419247590558,0A5E,0.5505144650669566,0A5A,0.5487662242951981,0A2D,0.5400344670069052,0A36,0.5331369033649007,0A15,0.5254225016708469,0A2A,0.5240831957254455,0A73,0.5169087182077796,0A16,0.5136474025842404,0A59,0.4943980292353425,0A2F,0.4910956558397336,0A08,0.4850868349403097,0A05,0.4839510836883223,0A5C,0.4765211352206131,0A35,0.47595932872587654,0A0F,0.47066213157528114,0A74,0.45983364831127904,0A27,0.4595169734013167,0A13,0.4564424105719437,0A26,0.4452234421213813,0A24,0.4342335848511857,0A2C,0.43309770921542423,0A09,0.43276597341192524,0A32,0.43039619506145943,0A05_1,0.42434487039593416,0A30,0.4201383076471643,0A03,0.4079096370771029,0A22,0.4012305603617051,0A0A,0.3881637076085701,0A25,0.38414268125062523,0A28,0.3731985661949512,0A72,0.3677789201574473,0A23,0.3605891237971516,0A1E,0.3592912655095314,0A07,0.3560675701085756,0A1D,0.3451999484456373,0A33,0.31043302409841167,0A1F,0.3002700352794614,0A06,0.27381703950000413,0A70,0.07789846270189715,0A4D,0.0
24,0A71,0.9526278842961282,0A1B,0.8376056460473313,0A5B,0.7560601303776143,0A1C,0.7405585311089448,0A19,0.7354030328998875,0A38,0.7340535380033842,0A2B,0.7241088836299501,0A10,0.7145069333941877,0A2E,0.705214532740951,0A18,0.7048239168266257,0A20,0.6920356134374278,0A5E,0.6837561707345734,0A1A,0.6829950750873421,0A39,0.676042488637658,0A36,0.675018730269924,0A14,0.6737868964614196,0A21,0.6679055142738347,0A0F,0.6663907703459087,0A73,0.660738715604728,0A2A,0.6553780184006777,0A59,0.6370667865883886,0A13,0.6359279588598049,0A2D,0.624791715698439,0A05,0.6219958749923273,0A35,0.6081504433432595,0A2F,0.6038200554285836,0A16,0.6008448607165071,0A5C,0.59817482534102,0A17,0.5971446853482677,0A26,0.593572584893284,0A15,0.5921616414370984,0A5A,0.5860083636121356,0A74,0.5828703404740592,0A09,0.581012967449796,0A08,0.579543680178459,0A07,0.5496363777877251,0A03,0.5400393595107555,0A05_1,0.5374052495120998,0A24,0.5371050594071173,0A27,0.535862895341003,0A32,0.5323317795232919,0A0A,0.5246347675158045,0A30,0.5205745816645373,0A28,0.5194922098893532,0A72,0.5106640896369636,0A2C,0.4994788654496992,0A1E,0.48146105146687346,0A23,0.4747321203493614,0A22,0.463581224750351,0A33,0.4504758653502824,0A1D,0.4382117448299857,0A25,0.41379540761039935,0A1F,0.4030913222184247,0A06,0.3793361103718075,0A02,0.35748993227492354,0A70,0.11856018101892318,0A4D,0.0
25,0A1B,0.47361469997878813,0A36,0.4726019234609742,0A0F,0.46261192174309285,0A5E,0.44853346896983703,0A71,0.44071653124810206,0A38,0.43489969164128517,0A13,0.4237422105994738,0A2B,0.4171016155100177,0A19,0.4165648905106747,0A07,0.4046238194403631,0A59,0.38880046213074093,0A5C,0.38401041336784314,0A1C,0.38362077672225825,0A35,0.3778077670966292,0A72,0.3756401476635819,0A5B,0.37179486307569887,0A74,0.3689006431297911,0A21,0.3683540046966689,0A26,0.36829890812588606,0A73,0.3657963514784386,0A1E,0.3625715370830067,0A1A,0.35758277368024616,0A09,0.3549800191958796,0A20,0.3544031922278461,0A18,0.35185584302032114,0A32,0.3488480745872925,0A05,0.34391107812401156,0A2D,0.3367846976661506,0A2F,0.3351117967163437,0A33,0.33325072630349817,0A28,0.3327015504071289,0A2E,0.33247361544800413,0A1D,0.33116925933090635,0A0A,0.3292886339685037,0A10,0.326483714188063,0A30,0.3215082207335165,0A2C,0.31573839468780585,0A2A,0.30820393880273367,0A23,0.30303956618844974,0A70,0.30100984617766624,0A03,0.3002778791613395,0A39,0.29522765477837265,0A05_1,0.29326432370189626,0A24,0.28885252667739625,0A16,0.2879550953968676,0A15,0.28568888523732605,0A5A,0.28415889798390204,0A22,0.2824315975189866,0A27,0.27990269375128973,0A17,0.2740135081293712,0A02,0.2560034030906063,0A25,0.25266967037492694,0A08,0.24370485341444892,0A1F,0.23691737030540527,0A06,0.20558783271621728,0A14,0.20356653909393052,0A4D,0.0
26,0A71,0.9096467243759212,0A1B,0.8362524903929334,0A5B,0.7551408003717789,0A19,0.7292015952311781,0A2B,0.7225466491756354,0A38,0.716436596974573,0A1C,0.7154744465830263,0A1A,0.6918955158797346,0A18,0.6870645398245404,0A21,0.6804257263186315,0A20,0.6773057167697383,0A2E,0.6744686049984079,0A5E,0.6674274441941079,0A10,0.667012873419456,0A39,0.6665221434352242,0A36,0.6540204548047774,0A14,0.6459152493889753,0A17,0.6364723697274735,0A2D,0.6313285066463448,0A5A,0.6233318254591647,0A73,0.6215572645883124,0A2A,0.6140149623566895,0A15,0.6068344212330818,0A59,0.6054177993259524,0A16,0.5975387278365203,0A0F,0.5916669974191764,0A2F,0.5915648405532161,0A05,0.5897562296787195,0A35,0.586608446450029,0A5C,0.584764262044954,0A13,0.57513060368878,0A74,0.5667730720691295,0A08,0.5610543234308121,0A26,0.5583063128115657,0A27,0.5413881554853532,0A09,0.5344910754573575,0A32,0.5320252430722223,0A24,0.526656892484058,0A02,0.5243106181057032,0A05_1,0.519473865054508,0A2C,0.5183366735342352,0A30,0.5156476852288823,0A0A,0.4832195268966265,0A22,0.4819603276424068,0A03,0.48192240386384233,0A72,0.4807774164954417,0A28,0.48061241341842376,0A07,0.46888560327118256,0A1E,0.46565152046227465,0A23,0.45906540830916653,0A25,0.450099487426163,0A1D,0.4385057984262416,0A33,0.41685147519074217,0A1F,0.3818160440961744,0A06,0.3614171124950235,0A70,0.13900696727794737,0A4D,0.0
